,p_id,p_status,p_vendor,p_import_id,p_list_price,p_price,p_sale_price,p_cost,p_flags,p_left_flag,p_last_modified,p_taxable,p_shopping_gtin,p_shopping_flags,p_shopping_cat,p_shopzilla_cat,p_qb_edit_sequence,p_seo_category,p_length,p_width,p_height,p_upc,p_case_qty,p_override_markup,p_import_flags,p_hygienic,p_shipping_length,p_shipping_width,p_shipping_height,p_saved_status
2485,2530.0,0.0,2.0,1.0,66.55,38.75,70.7540948275862,27.68,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450466570.0,0.0,80.0,36.0,6.0,822384000000.0,162.88514025777104,0.16643835616438357,0.0,1.0,11.2,10.2,2.0,0.0
2486,12533.0,0.0,1.0,4.0,31.82,19.47,70.7540948275862,12.56,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40884400000000.0,62.0,199.0,22005.0,1450335660.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884390000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,11.421,6.691,6.691,0.0
2487,9045.0,2.0,1.0,4.0,143.15,66.97,70.7540948275862,51.12,9549.464680281219,5.811138014527845,1457980118.0,0.9408583981074687,10884400000000.0,0.0,199.0,22005.0,1450331364.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,24.0,14.5,3.5,0.8763358778625954
2488,16909.0,0.0,5.0,8.0,35.0,59.33,41.88,21.0,0.0,6.0,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,8.0,24.0,0.2,714905000000.0,162.88514025777104,1.0,72.0,0.0,9.0,3.0,24.0,0.0
2489,4337.0,3.0,1.0,3.0,23.18,16.56,70.7540948275862,3.01,9549.464680281219,6.0,1462369955.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450323123.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,68.0,0.16643835616438357,65.05994256999283,0.06442307692307692,8.25,4.501,2.5,3.0
2490,2309.0,0.0,1.0,3.0,86.2,61.57,70.7540948275862,47.0,0.0,5.811138014527845,1463162723.0,1.0,884390000000.0,62.0,199.0,22005.0,1450324674.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884390000000.0,1.0,0.0,232.0,0.0,25.0,10.5,33.0,0.0
2491,9001.0,3.0,1.0,4.0,19.5,21.33,70.7540948275862,6.88,9549.464680281219,6.0,1463162723.0,0.9408583981074687,30080200000000.0,62.0,199.0,22005.0,1450331310.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196306414.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,8.0,4.0,3.6,3.0
2492,2498.0,0.0,2.0,1.0,23.5,19.76,70.7540948275862,12.75,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450466516.0,0.0,2.0,2.0,0.1,822383000000.0,162.88514025777104,0.16643835616438357,0.0,1.0,5.0,3.5,0.5,0.0
2493,15344.0,0.0,5.0,8.0,95.0,62.23,70.7540948275862,47.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450462451.0,0.0,7.0,7.0,6.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,7.0,7.0,6.0,0.0
2494,14355.0,3.0,5.0,8.0,20.0,18.88,14.69,8.0,0.0,5.811138014527845,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450461433.0,0.0,0.75,3.5,2.75,714905000000.0,162.88514025777104,0.0,0.0,0.0,4.0,3.0,1.0,0.0
2495,1777.0,0.0,1.0,3.0,82.49,58.92,70.7540948275862,44.98,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323972.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,50.0,0.0,65.05994256999283,0.06442307692307692,15.0,19.0,19.0,0.0
2496,305.0,0.0,1.0,3.0,122.54,87.53,70.7540948275862,66.82,0.0,5.811138014527845,1463162723.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321869.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,70.0,0.0,0.0,0.06442307692307692,19.7,18.3,11.0,0.0
2497,3065.0,0.0,2.0,1.0,170.3,80.29,70.7540948275862,62.73,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450467313.0,0.0,15.5,30.0,29.5,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,33.5,20.0,5.0,0.0
2498,10119.0,3.0,1.0,4.0,20.62,18.07,70.7540948275862,5.83,9549.464680281219,6.0,1463162723.0,0.9408583981074687,30080200000000.0,62.0,199.0,22005.0,1450332431.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196916606.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,9.75,5.0,2.75,3.0
2499,10120.0,3.0,1.0,4.0,20.62,18.07,70.7540948275862,5.83,9549.464680281219,6.0,1463162723.0,0.9408583981074687,30080200000000.0,62.0,199.0,22005.0,1450332433.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196916613.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,8.75,4.5,2.75,3.0
2500,2584.0,0.0,2.0,1.0,37.99,36.53,70.7540948275862,26.09,0.0,6.0,1463404404.0,1.0,50779700000000.0,62.0,199.0,22005.0,1450466655.0,0.0,23.5,4.0,3.0,779709000000.0,162.88514025777104,0.0,0.0,0.0,23.62,5.91,3.74,0.0
2501,2672.0,3.0,2.0,1.0,1765.5,698.75,659.99,559.0,0.0,6.0,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466780.0,0.0,42.5,20.5,35.0,822384000000.0,162.88514025777104,0.0,0.0,0.0,53.0,20.5,19.0,3.0
2502,2735.0,0.0,2.0,1.0,69.99,61.43,70.7540948275862,47.25,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450466848.0,0.0,13.5,2.75,13.25,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,13.75,13.5,3.0,0.0
2503,2484.0,0.0,2.0,1.0,999.0,474.99,70.7540948275862,379.99,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466499.0,0.0,23.0,40.0,25.0,822383000000.0,162.88514025777104,0.0,128.0,1.0,42.0,24.0,19.0,0.0
2504,4187.0,0.0,1.0,3.0,65.48,46.77,70.7540948275862,33.89,9549.464680281219,5.811138014527845,1462369955.0,0.9408583981074687,10080200000000.0,62.0,199.0,22005.0,1450324784.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.16643835616438357,65.05994256999283,0.06442307692307692,3.5,3.75,3.5,0.0
2505,2099.0,0.0,1.0,3.0,70.01,50.01,70.7540948275862,36.24,32896.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324412.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,90.0,0.0,65.05994256999283,0.06442307692307692,23.0,16.0,12.0,0.0
2506,7714.0,0.0,1.0,4.0,233.14,96.86,70.7540948275862,74.51,9549.464680281219,5.811138014527845,1461821225.0,0.9408583981074687,10080200000000.0,62.0,199.0,22005.0,1450329505.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196133072.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,13.75,11.5,4.0,0.0
2507,1538.0,0.0,1.0,3.0,18.98,13.56,70.7540948275862,7.75,0.0,5.811138014527845,1463162723.0,1.0,20080200000000.0,62.0,199.0,22005.0,1450323622.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196285726.0,5.0,0.0,65.05994256999283,0.06442307692307692,10.75,8.5,2.5,0.0
2508,16240.0,0.0,5.0,8.0,230.0,201.25,70.7540948275862,161.0,0.0,5.811138014527845,1460404602.0,0.0,779665000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,16.0,7.0,6.0,779665000000.0,162.88514025777104,0.0,64.0,0.0,16.0,7.0,6.0,0.0
2509,12192.0,0.0,1.0,4.0,21.74,14.33,70.7540948275862,8.19,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40884400000000.0,62.0,199.0,22005.0,1450335178.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,18.4,4.4,1.4,0.0
2510,12196.0,0.0,1.0,4.0,26.22,17.48,70.7540948275862,9.99,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40884400000000.0,62.0,199.0,22005.0,1450335183.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,9.5,4.5,1.5,0.0
2511,3098.0,0.0,2.0,1.0,72.77,45.14,70.7540948275862,32.71,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450467354.0,0.0,39.0,25.0,1.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,1.0,10.25,8.0,1.75,0.0
2512,8840.0,0.0,1.0,4.0,66.5,51.65,70.7540948275862,37.43,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40884400000000.0,62.0,199.0,22005.0,1450331075.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,13.75,13.1,6.1,0.0
2513,8990.0,0.0,1.0,4.0,81.55,36.3,70.7540948275862,25.93,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450331293.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,18.001,9.001,7.001,0.0
2514,13234.0,1.0,4.0,20.0,29.69,21.99,11.99,8.25,98433.0,6.0,1460323169.0,1.0,28651786658649.11,63.0,199.0,22005.0,1442502524.0,0.0,2.9,3.1,8.1,550459056769.3319,162.88514025777104,0.0,0.0,0.0,17.208216108054028,10.872749874937469,11.592447223611806,3.0
2515,16909.0,0.0,5.0,8.0,35.0,59.33,41.88,21.0,0.0,6.0,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,8.0,24.0,0.2,714905000000.0,162.88514025777104,1.0,72.0,0.0,9.0,3.0,24.0,0.0
2516,344.0,0.0,1.0,3.0,87.12,62.23,70.7540948275862,47.5,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321912.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,22.5,14.75,12.0,0.0
2517,344.0,0.0,1.0,3.0,87.12,62.23,70.7540948275862,47.5,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321912.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,22.5,14.75,12.0,0.0
2518,344.0,0.0,1.0,3.0,87.12,62.23,70.7540948275862,47.5,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321912.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,22.5,14.75,12.0,0.0
2519,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
2520,944.0,0.0,1.0,3.0,40.6,29.0,70.7540948275862,20.0,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322726.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3.0,0.0,256.0,0.0,30.4,10.7,4.0,0.0
2521,1867.0,3.0,1.0,3.0,134.39,95.99,70.99,50.03,1.0,6.0,1462904230.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324095.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,143.0,0.0,12.0,5.0,3.75,3.0
2522,1862.0,3.0,1.0,3.0,81.62,58.3,37.99,22.0,0.0,6.0,1462369955.0,1.0,40080200000000.0,63.0,199.0,22005.0,1450324088.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1000.0,1.0,0.0,0.0,4.8,5.7,9.0,3.0
2523,1279.0,0.0,1.0,3.0,77.85,55.61,51.2,42.45,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323190.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.0,0.0,0.0,14.0,12.0,11.0,0.0
2524,16645.0,0.0,5.0,8.0,28.0,21.7,70.7540948275862,14.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463464.0,0.0,6.0,48.0,6.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,48.0,6.0,0.0
2525,17850.0,0.0,5.0,8.0,32.5,28.28,70.7540948275862,19.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,18.0,12.0,6.0,0.0
2526,1867.0,3.0,1.0,3.0,134.39,95.99,70.99,50.03,1.0,6.0,1462904230.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324095.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,143.0,0.0,12.0,5.0,3.75,3.0
2527,4792.0,0.0,1.0,4.0,46.97,25.94,70.7540948275862,17.89,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,30080200000000.0,62.0,199.0,22005.0,1450325368.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,7.25,6.25,7.75,0.0
2528,9407.0,0.0,1.0,4.0,150.43,75.39,70.7540948275862,57.55,9549.464680281219,5.811138014527845,1457980118.0,0.9408583981074687,20080200000000.0,62.0,199.0,22005.0,1450331780.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196730240.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,12.0,10.1,7.0,0.0
2529,10878.0,0.0,1.0,4.0,109.52,58.36,70.7540948275862,44.55,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,30080200000000.0,62.0,199.0,22005.0,1450333266.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,11.25,6.5,5.25,0.0
2530,11311.0,3.0,1.0,4.0,3.19,6.66,70.7540948275862,1.21,9549.464680281219,6.0,1457980118.0,0.9408583981074687,10080200000000.0,62.0,199.0,22005.0,1450333933.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196712840.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,14.0,11.5,0.25,3.0
2531,11350.0,0.0,1.0,4.0,192.5,97.12,70.7540948275862,74.71,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450333993.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,27.5,10.75,15.25,0.0
2532,1358.0,0.0,1.0,3.0,59.01,42.15,70.7540948275862,30.54,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323330.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,88.0,0.0,65.05994256999283,0.06442307692307692,20.5,12.0,10.5,0.0
2533,2315.0,0.0,1.0,3.0,67.62,48.3,70.7540948275862,35.0,32896.0,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450324659.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,72.0,0.16643835616438357,65.05994256999283,0.06442307692307692,18.0,11.0,11.75,0.0
2534,1369.0,0.0,1.0,3.0,59.89,42.78,42.78,31.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323359.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,72.0,0.0,0.0,0.06442307692307692,10.787,18.661,11.417,0.0
2535,14355.0,3.0,5.0,8.0,20.0,18.88,14.69,8.0,0.0,5.811138014527845,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450461433.0,0.0,0.75,3.5,2.75,714905000000.0,162.88514025777104,0.0,0.0,0.0,4.0,3.0,1.0,0.0
2536,1960.0,0.0,1.0,3.0,23.28,16.63,70.7540948275862,9.5,0.0,5.811138014527845,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450324227.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,10.6,4.1,2.9,0.0
2537,11658.0,0.0,1.0,4.0,138.92,60.92,70.7540948275862,46.5,9549.464680281219,5.811138014527845,1457980118.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450334454.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,4.5,5.7,6.0,0.0
2538,11658.0,0.0,1.0,4.0,138.92,60.92,70.7540948275862,46.5,9549.464680281219,5.811138014527845,1457980118.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450334454.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,4.5,5.7,6.0,0.0
2539,1457.0,0.0,1.0,3.0,45.51,32.51,70.7540948275862,22.42,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,180.0,0.0,65.05994256999283,0.06442307692307692,23.5,8.25,11.25,0.0
2540,18409.0,3.0,5.0,8.0,9.0,15.35,70.7540948275862,4.95,9549.464680281219,6.0,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,32.0,0.3,2.0,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,5.5,2.0,2.0,3.0
2541,18411.0,3.0,5.0,8.0,10.0,17.05,70.7540948275862,5.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,40.0,0.3,2.0,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,5.5,2.0,2.0,3.0
2542,3044.0,0.0,2.0,1.0,104.0,60.79,70.7540948275862,45.03,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450467274.0,0.0,21.5,11.5,20.75,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,24.75,17.3,4.5,0.0
2543,862.0,3.0,1.0,3.0,238.27,170.19,70.7540948275862,136.15,0.0,0.0,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322607.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196305738.0,1.0,0.0,136.0,0.0,33.25,12.25,33.25,3.0
2544,4665.0,0.0,1.0,3.0,62.24,44.46,70.7540948275862,32.22,32896.0,5.811138014527845,1463162723.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450321684.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.16643835616438357,65.05994256999283,0.06442307692307692,22.5,12.5,10.6,0.0
2545,17107.0,0.0,5.0,8.0,37.5,32.63,70.7540948275862,22.5,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,10.0,12.0,1.0,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,12.0,9.0,4.0,0.0
2546,2297.0,0.0,1.0,3.0,82.53,58.95,70.7540948275862,45.0,0.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450324663.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884390000000.0,25.0,0.0,0.0,0.0,13.8,11.7,7.7,0.0
2547,14357.0,0.0,5.0,8.0,95.0,52.44,70.7540948275862,38.0,0.0,5.811138014527845,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450461437.0,0.0,0.75,3.5,2.75,714905000000.0,162.88514025777104,0.0,16.0,0.0,4.0,3.0,5.0,0.0
2548,16599.0,0.0,5.0,8.0,20.0,17.05,70.7540948275862,11.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463399.0,0.0,22.0,22.0,22.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,8.0,7.0,3.0,0.0
